Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
4962,28,Femenino,63535.39,1.0,3
4963,74,Femenino,17289.27,1.0,3
4964,19,Masculino,61764.79,0.0,2
4965,24,Masculino,70184.91,0.0,4
4966,45,Femenino,20248.02,0.0,4
4967,49,Femenino,53561.19,0.0,1
4968,49,Masculino,37279.32,1.0,3
4969,56,Masculino,68533.93,1.0,2
4970,52,Masculino,71265.0,1.0,1
4971,50,Masculino,29911.06,0.0,3
4973,26,Masculino,86633.35,0.0,3
4974,19,Masculino,18433.74,0.0,4
4976,41,Femenino,38668.46,0.0,1
4978,53,Masculino,99738.83,1.0,3
4979,49,Femenino,19829.16,1.0,1
4980,58,Femenino,56886.6,0.0,2
4981,69,Masculino,80918.53,1.0,2
4982,75,Masculino,48910.26,1.0,2
4983,34,Femenino,78744.28,0.0,2
4984,41,Masculino,50990.62,1.0,5
4985,73,Masculino,36600.16,0.0,2
4986,61,Femenino,50039.75,1.0,1
4987,68,Femenino,7528.58,1.0,1
4989,72,Masculino,46561.9,0.0,4
4990,48,Femenino,16103.22,1.0,3
4991,71,Femenino,26753.92,0.0,4
4992,50,Femenino,68574.83,0.0,1
4993,60,Femenino,87513.99,0.0,5
4995,66,Femenino,70420.37,0.0,2
4997,27,Femenino,56374.13,0.0,3
4998,35,Masculino,32089.22,1.0,4
4999,32,Femenino,33252.83,1.0,2
5000,64,Masculino,23851.75,0.0,2
