Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
3348,48.0,,87290.58,0.0,
3349,76.0,Masculino,92597.88,1.0,1.0
3350,66.0,Femenino,98270.81,0.0,4.0
3351,,Femenino,74892.41,0.0,1.0
3352,25.0,Femenino,32421.05,0.0,5.0
3353,52.0,Masculino,68618.47,0.0,2.0
3354,73.0,Femenino,30201.36,0.0,4.0
3355,38.0,,46414.0,0.0,
3356,18.0,Masculino,87955.73,1.0,4.0
3357,,Femenino,44286.27,0.0,1.0
3358,,Femenino,24030.13,0.0,4.0
3359,53.0,Femenino,21843.22,1.0,1.0
3360,41.0,Masculino,39944.5,0.0,5.0
3361,77.0,Femenino,34378.82,1.0,1.0
3362,79.0,Masculino,77168.92,0.0,5.0
3363,,Femenino,6408.74,0.0,5.0
3364,59.0,Masculino,47242.67,1.0,
3365,59.0,,4428.93,1.0,4.0
3366,38.0,Femenino,23778.07,,5.0
3367,38.0,Masculino,1809.14,0.0,3.0
3368,30.0,Femenino,26449.68,1.0,4.0
3369,47.0,Masculino,,1.0,4.0
3370,,Masculino,90849.44,,1.0
3371,46.0,Femenino,86965.01,0.0,5.0
3372,78.0,,1988.0,1.0,3.0
3373,42.0,Femenino,60003.02,1.0,3.0
3374,,Femenino,69827.06,,4.0
3375,68.0,Femenino,17988.11,0.0,3.0
3376,,Femenino,25410.17,0.0,5.0
3377,19.0,Masculino,93445.95,0.0,4.0
3378,66.0,Femenino,58090.92,1.0,5.0
3379,71.0,Masculino,50953.51,1.0,5.0
3380,66.0,Masculino,67820.87,0.0,3.0
3381,45.0,,,,4.0
3382,70.0,Masculino,8311.18,1.0,4.0
3383,78.0,Femenino,85353.02,1.0,3.0
3384,76.0,Masculino,69645.12,0.0,3.0
3385,66.0,Masculino,10858.87,,2.0
3386,20.0,,83694.19,1.0,
3387,49.0,Masculino,,1.0,5.0
3388,,Masculino,47425.85,1.0,2.0
3389,33.0,,33771.26,0.0,4.0
3390,48.0,Femenino,3893.54,0.0,2.0
3391,,Masculino,25785.28,1.0,3.0
3392,32.0,Masculino,34684.23,0.0,2.0
3393,24.0,Femenino,,1.0,4.0
3394,72.0,Masculino,89223.88,0.0,1.0
3395,58.0,Masculino,53823.89,0.0,1.0
3396,45.0,Femenino,43330.79,0.0,4.0
3397,59.0,Femenino,28360.18,1.0,3.0
3398,64.0,Femenino,60509.67,0.0,1.0
3399,65.0,Femenino,54407.78,1.0,1.0
3400,,Masculino,73150.26,1.0,
3401,32.0,Femenino,80764.75,0.0,4.0
3402,78.0,Masculino,41908.04,1.0,1.0
3403,,Masculino,97376.47,0.0,2.0
3404,22.0,Femenino,76264.9,0.0,1.0
3405,,Masculino,8631.15,1.0,3.0
3406,38.0,Masculino,14040.35,0.0,1.0
3407,59.0,Masculino,49488.46,1.0,3.0
3408,24.0,Femenino,67719.62,0.0,5.0
3409,49.0,Femenino,,0.0,1.0
3410,55.0,,1940.82,1.0,
3411,49.0,Masculino,34248.29,1.0,1.0
3412,66.0,Femenino,70640.5,1.0,1.0
3413,24.0,Masculino,71475.07,0.0,
3414,53.0,Masculino,48159.53,0.0,5.0
3415,41.0,Femenino,83936.42,0.0,1.0
3416,52.0,Femenino,,0.0,2.0
3417,61.0,Femenino,62860.11,1.0,5.0
3418,50.0,Masculino,73091.01,1.0,1.0
3419,49.0,Femenino,74673.78,0.0,5.0
3420,,Masculino,31522.18,1.0,3.0
3421,18.0,Masculino,36260.84,0.0,2.0
3422,70.0,Masculino,96942.82,0.0,
3423,46.0,Masculino,8595.28,,5.0
3424,27.0,Masculino,75285.93,1.0,2.0
3425,39.0,Femenino,66348.0,1.0,4.0
3426,61.0,,87521.35,0.0,1.0
3427,73.0,Masculino,78795.22,,4.0
3428,47.0,Masculino,42819.53,0.0,2.0
3429,38.0,Masculino,72681.28,0.0,2.0
3430,31.0,Femenino,10006.66,0.0,3.0
3431,35.0,,46004.67,1.0,3.0
3432,66.0,,60566.71,0.0,3.0
3433,61.0,Masculino,19739.06,0.0,2.0
3434,22.0,Femenino,63024.36,1.0,5.0
3435,65.0,Femenino,,1.0,3.0
3436,24.0,Femenino,25966.38,0.0,1.0
3437,49.0,Masculino,18483.72,0.0,2.0
3438,56.0,Femenino,30060.14,1.0,2.0
3439,73.0,Femenino,39752.54,0.0,2.0
3440,,Femenino,14998.67,,4.0
3441,79.0,Femenino,4855.25,1.0,3.0
3442,72.0,Femenino,47163.07,1.0,4.0
3443,,Femenino,90457.36,1.0,2.0
3444,,Masculino,69453.24,1.0,2.0
3445,,Femenino,68496.09,0.0,2.0
3446,58.0,Masculino,,0.0,4.0
3447,78.0,Masculino,99791.55,0.0,
3448,47.0,Masculino,,0.0,5.0
3449,40.0,Masculino,39310.17,1.0,4.0
3450,65.0,Masculino,44415.77,1.0,1.0
3451,69.0,Masculino,9007.86,1.0,2.0
3452,46.0,Masculino,43186.1,0.0,1.0
3453,39.0,Femenino,57785.35,0.0,1.0
3454,50.0,,,1.0,5.0
3455,53.0,Masculino,71171.43,0.0,
3456,29.0,,29628.78,1.0,3.0
3457,48.0,Femenino,25286.97,1.0,4.0
3458,19.0,Femenino,15693.61,1.0,2.0
3459,38.0,Femenino,54450.56,,3.0
3460,41.0,Femenino,55230.18,0.0,2.0
3461,,Masculino,82736.14,1.0,3.0
3462,23.0,Femenino,86404.03,0.0,4.0
3463,67.0,Femenino,5390.01,1.0,1.0
3464,,Masculino,47808.18,0.0,4.0
3465,39.0,Masculino,14333.87,1.0,
3466,44.0,Femenino,13714.36,1.0,2.0
3467,64.0,Femenino,58459.56,0.0,5.0
3468,74.0,Masculino,49984.25,0.0,5.0
3469,,Femenino,28344.71,0.0,2.0
3470,28.0,Masculino,89122.1,,5.0
3471,56.0,Femenino,24543.83,,5.0
3472,71.0,Masculino,,1.0,3.0
3473,31.0,Femenino,96476.5,0.0,5.0
3474,58.0,Femenino,,,5.0
3475,72.0,,10661.7,0.0,2.0
3476,66.0,Masculino,88591.29,0.0,1.0
3477,40.0,Femenino,67189.0,0.0,
3478,61.0,,70181.4,0.0,2.0
3479,54.0,Femenino,26903.41,0.0,5.0
3480,49.0,Femenino,75648.61,1.0,
3481,23.0,Masculino,1761.62,0.0,2.0
3482,49.0,Femenino,17985.49,1.0,
3483,22.0,,82960.4,0.0,
3484,34.0,Masculino,84124.76,1.0,1.0
3485,61.0,Masculino,80483.44,0.0,3.0
3486,,Masculino,39095.61,,1.0
3487,55.0,,,0.0,4.0
3488,,Masculino,60723.89,0.0,1.0
3489,62.0,Masculino,71342.14,,3.0
3490,73.0,Masculino,23617.02,1.0,5.0
3491,26.0,Femenino,46030.58,1.0,3.0
3492,24.0,Femenino,56220.43,,4.0
3493,41.0,Masculino,74947.72,0.0,4.0
3494,,Masculino,90555.77,0.0,2.0
3495,38.0,Masculino,,0.0,2.0
3496,36.0,Femenino,5524.1,1.0,1.0
3497,33.0,Masculino,37346.4,0.0,
3498,21.0,Femenino,9990.86,0.0,
3499,69.0,Masculino,25861.33,1.0,3.0
3500,,Femenino,96186.76,0.0,2.0
3501,25.0,Femenino,,1.0,3.0
3502,27.0,Femenino,64747.08,1.0,1.0
3503,20.0,Femenino,29415.9,0.0,4.0
3504,79.0,Masculino,79664.17,1.0,3.0
3505,,Masculino,77224.5,1.0,
3506,60.0,Femenino,81930.15,1.0,5.0
3507,62.0,Femenino,,0.0,2.0
3508,,,88844.67,1.0,3.0
3509,62.0,Masculino,,,4.0
3510,64.0,Femenino,30072.56,1.0,3.0
3511,36.0,Femenino,14444.69,1.0,1.0
3512,20.0,Femenino,71352.28,1.0,4.0
3513,47.0,Femenino,,0.0,1.0
3514,,Femenino,74553.97,0.0,1.0
3515,,Femenino,74941.79,0.0,
3516,76.0,Masculino,91291.22,0.0,4.0
3517,19.0,Femenino,,0.0,4.0
3518,68.0,Femenino,,1.0,
3519,74.0,Masculino,,1.0,3.0
3520,54.0,,88366.65,0.0,
3521,21.0,Masculino,51858.84,1.0,4.0
3522,28.0,Masculino,48818.89,1.0,3.0
3523,21.0,Femenino,91364.22,1.0,4.0
3524,70.0,Masculino,91729.5,0.0,2.0
3525,54.0,Femenino,94950.07,0.0,3.0
3526,,Femenino,84176.11,0.0,1.0
3527,24.0,Femenino,66190.12,1.0,3.0
3528,38.0,Masculino,95605.35,,2.0
3529,49.0,Masculino,48200.63,1.0,4.0
3530,71.0,Femenino,37052.63,0.0,3.0
3531,62.0,Femenino,12741.25,,1.0
3532,27.0,Femenino,41002.63,0.0,4.0
3533,59.0,,75189.26,0.0,2.0
3534,28.0,Masculino,21711.08,0.0,5.0
3535,40.0,,55641.45,0.0,5.0
3536,20.0,Femenino,52483.31,1.0,2.0
3537,35.0,Femenino,,1.0,4.0
3538,69.0,Femenino,95019.09,1.0,2.0
3539,41.0,Masculino,88176.43,1.0,3.0
3540,29.0,Femenino,21490.9,0.0,5.0
3541,75.0,Femenino,69421.18,1.0,3.0
3542,34.0,Masculino,82918.61,1.0,2.0
3543,51.0,Femenino,44668.29,1.0,4.0
3544,53.0,Femenino,1375.45,0.0,2.0
3545,34.0,Femenino,46891.4,0.0,3.0
3546,73.0,Femenino,,0.0,
3547,31.0,Femenino,53857.58,0.0,4.0
3548,38.0,Masculino,48048.63,0.0,3.0
3549,78.0,Femenino,24645.01,0.0,3.0
3550,77.0,Masculino,94054.52,0.0,5.0
3551,56.0,Femenino,32557.78,1.0,4.0
3552,52.0,Masculino,,1.0,3.0
3553,41.0,Femenino,70815.52,0.0,4.0
3554,79.0,Femenino,32092.08,1.0,4.0
3555,,Femenino,82585.42,0.0,5.0
3556,29.0,Masculino,54610.9,1.0,5.0
3557,73.0,Masculino,28468.85,1.0,4.0
3558,74.0,Masculino,8225.65,0.0,2.0
3559,47.0,Femenino,56369.86,1.0,5.0
3560,72.0,Femenino,24638.18,0.0,4.0
3561,69.0,Femenino,94377.94,1.0,5.0
3562,58.0,Masculino,39030.19,0.0,3.0
3563,53.0,Femenino,88698.64,1.0,2.0
3564,58.0,Femenino,9693.59,1.0,3.0
3565,75.0,Femenino,31076.97,1.0,2.0
3566,68.0,Femenino,28787.81,0.0,3.0
3567,,Femenino,28422.2,1.0,5.0
3568,19.0,Femenino,25761.11,0.0,4.0
3569,19.0,Masculino,4551.01,0.0,4.0
3570,26.0,Femenino,24959.85,1.0,4.0
3571,45.0,Masculino,92378.13,0.0,5.0
3572,30.0,Femenino,56701.09,1.0,3.0
3573,,Femenino,51839.68,1.0,3.0
3574,,Masculino,78655.83,0.0,
3575,41.0,Masculino,39401.89,0.0,4.0
3576,45.0,Masculino,71071.97,1.0,5.0
3577,23.0,Masculino,46828.87,0.0,3.0
3578,,Femenino,,1.0,
3579,50.0,Masculino,59473.93,0.0,
3580,71.0,Femenino,12589.8,0.0,4.0
3581,59.0,Masculino,76580.89,1.0,3.0
3582,43.0,Femenino,,1.0,4.0
3583,30.0,Masculino,,0.0,2.0
3584,,Femenino,91604.39,0.0,
3585,21.0,Femenino,46990.59,0.0,
3586,28.0,Masculino,63354.77,0.0,2.0
3587,38.0,Masculino,92794.83,0.0,4.0
3588,72.0,Femenino,,0.0,4.0
3589,31.0,Femenino,5656.94,0.0,5.0
3590,30.0,Masculino,51290.34,0.0,2.0
3591,26.0,Masculino,59708.66,,4.0
3592,20.0,Masculino,45353.0,1.0,5.0
3593,72.0,Femenino,,0.0,2.0
3594,45.0,Masculino,63631.77,1.0,2.0
3595,27.0,Masculino,85886.19,1.0,3.0
3596,40.0,Femenino,66616.63,0.0,2.0
3597,35.0,Masculino,95348.54,0.0,5.0
3598,73.0,Masculino,32421.42,1.0,1.0
3599,54.0,Femenino,97210.23,1.0,2.0
3600,56.0,Masculino,49848.96,1.0,3.0
3601,72.0,Masculino,40623.25,1.0,3.0
3602,29.0,Femenino,94212.48,1.0,
3603,65.0,Femenino,,0.0,4.0
3604,19.0,Masculino,64810.78,0.0,
3605,44.0,Masculino,30909.73,1.0,5.0
3606,40.0,Femenino,2765.0,0.0,3.0
3607,37.0,Femenino,93320.68,,4.0
3608,54.0,Masculino,50459.4,1.0,1.0
3609,65.0,Femenino,87926.37,0.0,3.0
3610,18.0,Femenino,,0.0,1.0
3611,77.0,Femenino,21142.75,1.0,3.0
3612,20.0,,,0.0,4.0
3613,,Masculino,6724.43,1.0,2.0
3614,48.0,Masculino,10579.6,,4.0
3615,66.0,Masculino,67871.8,0.0,3.0
3616,,,,0.0,4.0
3617,57.0,Masculino,11182.69,0.0,1.0
3618,,Femenino,8641.79,1.0,2.0
3619,38.0,Masculino,1344.92,1.0,3.0
3620,45.0,Masculino,68329.73,,4.0
3621,78.0,Masculino,25499.53,0.0,2.0
3622,64.0,Masculino,64325.83,1.0,1.0
3623,72.0,Masculino,57982.48,0.0,3.0
3624,74.0,,23525.29,0.0,3.0
3625,63.0,Masculino,38564.27,1.0,
3626,49.0,Masculino,9128.59,,2.0
3627,27.0,Masculino,,0.0,1.0
3628,36.0,Masculino,17094.58,0.0,3.0
3629,39.0,Femenino,60838.91,0.0,3.0
3630,76.0,Masculino,81183.33,1.0,2.0
3631,40.0,Masculino,41888.63,0.0,4.0
3632,59.0,Femenino,72109.63,,3.0
3633,51.0,Femenino,,0.0,4.0
3634,66.0,Femenino,17745.65,,5.0
3635,56.0,Femenino,52189.46,0.0,2.0
3636,72.0,Femenino,71210.89,1.0,
3637,40.0,Femenino,16531.4,0.0,1.0
3638,31.0,Femenino,2928.89,,5.0
3639,54.0,Masculino,,1.0,
3640,62.0,Masculino,,1.0,4.0
3641,43.0,Masculino,77584.01,0.0,2.0
3642,30.0,Masculino,86945.18,0.0,1.0
3643,73.0,Femenino,,1.0,2.0
3644,57.0,Masculino,40289.38,0.0,5.0
3645,35.0,Femenino,,1.0,2.0
3646,74.0,Femenino,2487.72,0.0,2.0
3647,,Femenino,58910.15,1.0,2.0
3648,20.0,Femenino,15159.94,1.0,3.0
3649,,Femenino,94871.81,0.0,2.0
3650,72.0,Femenino,72399.68,1.0,4.0
3651,28.0,Femenino,55107.61,0.0,4.0
3652,74.0,Femenino,99070.16,0.0,4.0
3653,,Femenino,66304.4,1.0,4.0
3654,65.0,Masculino,53367.19,0.0,
3655,48.0,Femenino,67422.91,1.0,2.0
3656,,Femenino,69670.3,1.0,1.0
3657,32.0,,22288.98,0.0,5.0
3658,47.0,Femenino,52164.58,0.0,3.0
3659,67.0,Masculino,76478.52,1.0,5.0
3660,55.0,Femenino,98790.39,,5.0
3661,20.0,Masculino,29543.0,1.0,1.0
3662,46.0,Masculino,82981.07,0.0,
3663,47.0,Femenino,96065.18,1.0,2.0
3664,42.0,Femenino,54670.26,1.0,1.0
3665,28.0,Femenino,63531.18,1.0,1.0
3666,27.0,Femenino,50601.49,,3.0
3667,55.0,Masculino,25984.28,1.0,3.0
3668,36.0,Femenino,32587.02,1.0,1.0
3669,65.0,,38403.17,0.0,3.0
3670,52.0,Femenino,93424.12,1.0,3.0
3671,33.0,Masculino,92115.6,0.0,1.0
3672,19.0,,31201.63,0.0,3.0
3673,30.0,Masculino,87458.55,1.0,5.0
3674,61.0,Masculino,53482.1,0.0,5.0
3675,48.0,Masculino,42944.54,0.0,1.0
3676,30.0,Femenino,,1.0,5.0
3677,26.0,Masculino,36211.48,1.0,4.0
3678,47.0,Masculino,70423.89,0.0,4.0
3679,62.0,Masculino,95888.2,1.0,
3680,51.0,Masculino,28000.4,1.0,3.0
3681,38.0,Masculino,99767.32,1.0,3.0
3682,44.0,Femenino,,,4.0
3683,46.0,Femenino,66629.53,,4.0
3684,72.0,Femenino,24011.36,0.0,5.0
3685,24.0,Femenino,96654.76,0.0,5.0
3686,21.0,Masculino,98623.45,1.0,4.0
3687,43.0,Femenino,43943.68,0.0,5.0
3688,21.0,Masculino,21023.24,0.0,4.0
3689,34.0,Femenino,56823.87,1.0,2.0
3690,23.0,Femenino,55196.07,1.0,5.0
3691,,Masculino,36644.53,1.0,3.0
3692,,Masculino,74838.13,0.0,2.0
3693,23.0,Masculino,22971.96,1.0,5.0
3694,24.0,Femenino,50970.5,1.0,5.0
3695,76.0,,36159.36,0.0,1.0
3696,68.0,Masculino,85082.77,1.0,4.0
3697,59.0,Masculino,,1.0,3.0
3698,49.0,Femenino,,1.0,1.0
3699,74.0,Masculino,53336.76,1.0,4.0
3700,61.0,,27860.52,0.0,5.0
3701,26.0,,55071.3,0.0,2.0
3702,32.0,Masculino,86719.69,0.0,4.0
3703,25.0,Masculino,,1.0,2.0
3704,68.0,Masculino,36058.44,0.0,4.0
3705,72.0,Femenino,25855.36,1.0,3.0
3706,53.0,,58387.02,,3.0
3707,29.0,Masculino,99055.9,0.0,5.0
3708,51.0,Femenino,91705.94,0.0,2.0
3709,42.0,Femenino,71476.9,0.0,5.0
3710,,Masculino,64715.22,0.0,5.0
3711,22.0,,86240.8,0.0,
3712,71.0,Femenino,60866.71,0.0,
3713,78.0,Masculino,32554.03,1.0,
3714,32.0,Femenino,74156.43,0.0,
3715,78.0,Femenino,47294.25,0.0,2.0
3716,27.0,Masculino,8722.16,0.0,2.0
3717,49.0,Masculino,63170.9,1.0,3.0
3718,23.0,,22012.1,,4.0
3719,19.0,Femenino,27542.56,1.0,3.0
3720,27.0,Femenino,5990.67,0.0,2.0
3721,25.0,Masculino,35194.0,0.0,5.0
3722,19.0,Masculino,15732.11,1.0,
3723,19.0,Masculino,5455.42,0.0,1.0
3724,53.0,Femenino,37880.45,1.0,3.0
3725,26.0,Masculino,32081.62,0.0,
3726,78.0,Masculino,38863.49,1.0,5.0
3727,62.0,Masculino,,0.0,
3728,31.0,Femenino,77153.69,1.0,2.0
3729,31.0,Femenino,41547.32,0.0,1.0
3730,24.0,,,1.0,1.0
3731,31.0,,72390.79,1.0,3.0
3732,36.0,Masculino,83489.9,0.0,5.0
3733,53.0,Femenino,42025.48,1.0,3.0
3734,,Masculino,73111.46,0.0,5.0
3735,25.0,Femenino,40918.72,1.0,1.0
3736,51.0,Masculino,3369.64,0.0,2.0
3737,62.0,Masculino,96614.84,0.0,3.0
3738,29.0,Masculino,87445.75,1.0,2.0
3739,29.0,Femenino,58117.96,0.0,4.0
3740,79.0,Femenino,16323.56,0.0,2.0
3741,40.0,Femenino,56847.38,0.0,3.0
3742,63.0,Femenino,74794.62,1.0,
3743,35.0,Masculino,29644.85,1.0,3.0
3744,71.0,Masculino,92317.65,0.0,2.0
3745,74.0,Femenino,19550.55,0.0,
3746,40.0,Masculino,49684.64,0.0,
3747,55.0,Femenino,44332.65,0.0,3.0
3748,76.0,Femenino,36244.28,1.0,
3749,53.0,Femenino,17001.87,0.0,3.0
3750,,Femenino,77697.97,1.0,3.0
3751,49.0,Femenino,12791.15,0.0,1.0
3752,56.0,,15283.06,1.0,2.0
3753,72.0,Femenino,15845.97,1.0,
3754,36.0,Femenino,56109.34,1.0,1.0
3755,39.0,Masculino,49434.87,0.0,1.0
3756,72.0,Masculino,67701.37,0.0,5.0
3757,49.0,Masculino,69472.72,1.0,5.0
3758,78.0,Masculino,2158.51,0.0,1.0
3759,41.0,Masculino,67712.9,1.0,1.0
3760,23.0,Femenino,25804.11,1.0,3.0
3761,53.0,Femenino,38822.96,1.0,1.0
3762,76.0,Femenino,98361.6,0.0,4.0
3763,61.0,Femenino,51823.02,0.0,3.0
3764,58.0,Masculino,35473.43,,2.0
3765,44.0,Masculino,4672.05,1.0,1.0
3766,60.0,Masculino,32950.52,0.0,5.0
3767,60.0,Femenino,25083.35,1.0,4.0
3768,,Masculino,61961.57,1.0,2.0
3769,42.0,Femenino,23836.01,1.0,1.0
3770,28.0,Femenino,56947.29,,3.0
3771,24.0,Femenino,94091.26,0.0,2.0
3772,46.0,Masculino,14504.71,1.0,5.0
3773,60.0,Femenino,22216.41,1.0,3.0
3774,45.0,Femenino,88535.65,0.0,5.0
3775,37.0,Femenino,81837.45,0.0,1.0
3776,63.0,Femenino,10021.14,1.0,1.0
3777,37.0,Masculino,33334.41,1.0,4.0
3778,35.0,,35152.09,1.0,3.0
3779,63.0,Femenino,90279.76,,4.0
3780,50.0,,6691.4,1.0,1.0
3781,79.0,Masculino,4144.26,0.0,4.0
3782,45.0,Femenino,97378.05,0.0,1.0
3783,27.0,Masculino,90896.28,1.0,1.0
3784,25.0,Femenino,80773.54,0.0,1.0
3785,31.0,Femenino,98331.61,0.0,1.0
3786,,Femenino,14019.94,0.0,3.0
3787,40.0,Masculino,33618.26,,3.0
3788,61.0,Masculino,35867.97,0.0,4.0
3789,45.0,Masculino,45262.86,0.0,4.0
3790,33.0,Masculino,57446.45,0.0,5.0
3791,69.0,Masculino,,1.0,
3792,41.0,Masculino,34049.21,0.0,1.0
3793,48.0,Femenino,32363.88,0.0,1.0
3794,20.0,Femenino,24590.27,1.0,5.0
3795,79.0,Femenino,98921.4,0.0,3.0
3796,70.0,Masculino,,0.0,4.0
3797,64.0,Masculino,24461.97,1.0,5.0
3798,62.0,,50669.19,0.0,
3799,67.0,Femenino,61319.28,,3.0
3800,68.0,Masculino,17247.98,1.0,5.0
3801,73.0,Masculino,72986.6,1.0,5.0
3802,,Femenino,47532.89,0.0,3.0
3803,78.0,Femenino,63719.39,1.0,3.0
3804,53.0,Masculino,31086.35,0.0,4.0
3805,60.0,Femenino,6498.34,,2.0
3806,30.0,Femenino,29221.06,1.0,2.0
3807,40.0,Femenino,82026.77,0.0,1.0
3808,47.0,Masculino,70474.49,0.0,1.0
3809,23.0,,70170.18,0.0,3.0
3810,,,,1.0,2.0
3811,32.0,Masculino,35576.05,0.0,5.0
3812,34.0,Femenino,16195.36,1.0,5.0
3813,38.0,Masculino,56652.41,,1.0
3814,56.0,Femenino,41543.35,1.0,2.0
3815,76.0,Masculino,49117.36,0.0,1.0
3816,78.0,Masculino,98570.52,1.0,
3817,,Masculino,44300.52,1.0,
3818,21.0,,25144.97,,5.0
3819,61.0,Masculino,28779.7,1.0,3.0
3820,26.0,,,0.0,1.0
3821,40.0,Femenino,63812.7,1.0,
3822,73.0,Femenino,22975.12,1.0,4.0
3823,64.0,Masculino,35540.9,0.0,2.0
3824,64.0,Masculino,26986.16,1.0,1.0
3825,31.0,Masculino,92677.82,0.0,4.0
3826,27.0,Femenino,26482.49,0.0,
3827,44.0,Masculino,26715.39,0.0,2.0
3828,45.0,Masculino,24858.04,0.0,1.0
3829,34.0,Masculino,39957.89,0.0,1.0
3830,37.0,Femenino,26035.14,0.0,2.0
3831,62.0,Femenino,44334.46,,1.0
3832,70.0,,59503.73,,3.0
3833,50.0,,60879.9,,1.0
3834,25.0,Masculino,5859.62,,5.0
3835,55.0,Femenino,13086.93,0.0,5.0
3836,41.0,Masculino,37910.22,1.0,3.0
3837,50.0,Femenino,81733.64,0.0,2.0
3838,28.0,Masculino,21817.34,0.0,1.0
3839,37.0,Femenino,,0.0,1.0
3840,21.0,Masculino,8478.45,0.0,
3841,65.0,Femenino,41673.01,1.0,3.0
3842,,Femenino,17436.75,,1.0
3843,26.0,Femenino,22716.44,1.0,3.0
3844,56.0,Masculino,96017.05,,4.0
3845,44.0,Masculino,76988.71,0.0,3.0
3846,42.0,Femenino,65140.12,0.0,5.0
3847,67.0,Femenino,3273.33,1.0,3.0
3848,49.0,Masculino,14047.77,,4.0
3849,64.0,Femenino,89371.01,0.0,2.0
3850,,Masculino,39663.14,1.0,5.0
3851,,Femenino,98777.65,1.0,2.0
3852,21.0,Femenino,86843.14,1.0,3.0
3853,25.0,,52139.69,0.0,3.0
3854,30.0,Femenino,67664.4,0.0,1.0
3855,61.0,Femenino,77152.5,,1.0
3856,40.0,Masculino,2453.51,1.0,1.0
3857,58.0,Masculino,99264.87,1.0,5.0
3858,28.0,Femenino,53955.04,1.0,4.0
3859,26.0,Femenino,91737.08,1.0,3.0
3860,34.0,Femenino,,1.0,3.0
3861,54.0,Masculino,59991.93,0.0,1.0
3862,37.0,Femenino,56613.99,0.0,3.0
3863,24.0,Femenino,58029.59,1.0,2.0
3864,43.0,Femenino,81951.01,0.0,3.0
3865,38.0,Femenino,,1.0,5.0
3866,69.0,Masculino,47134.37,0.0,3.0
3867,78.0,Femenino,17215.27,0.0,5.0
3868,63.0,Femenino,96443.01,1.0,
3869,,Femenino,69143.77,,1.0
3870,47.0,Femenino,12192.73,1.0,5.0
3871,78.0,Femenino,7938.78,1.0,5.0
3872,78.0,Masculino,,1.0,3.0
3873,53.0,Masculino,9186.5,0.0,4.0
3874,24.0,Femenino,12112.98,0.0,3.0
3875,25.0,Femenino,34412.27,0.0,2.0
3876,,Femenino,,1.0,2.0
3877,31.0,Femenino,6476.11,1.0,5.0
3878,53.0,Femenino,93887.79,1.0,5.0
3879,59.0,Femenino,,0.0,4.0
3880,33.0,,75934.75,0.0,2.0
3881,,Masculino,36987.07,1.0,4.0
3882,77.0,Masculino,78101.24,1.0,3.0
3883,57.0,Femenino,32214.77,0.0,4.0
3884,,Femenino,29338.69,0.0,5.0
3885,18.0,Femenino,74704.44,1.0,1.0
3886,36.0,Femenino,3165.44,0.0,3.0
3887,59.0,Masculino,61399.93,1.0,4.0
3888,63.0,Femenino,,1.0,2.0
3889,76.0,Femenino,85228.36,0.0,2.0
3890,49.0,Masculino,31517.35,1.0,3.0
3891,53.0,Masculino,,1.0,4.0
3892,71.0,Femenino,,0.0,2.0
3893,43.0,,90878.06,1.0,
3894,20.0,Masculino,38002.28,1.0,2.0
3895,29.0,Femenino,90413.19,,3.0
3896,44.0,Masculino,74370.55,1.0,
3897,40.0,Femenino,45683.68,1.0,3.0
3898,27.0,Masculino,1454.22,0.0,5.0
3899,,Femenino,2813.06,0.0,5.0
3900,43.0,Femenino,40879.34,0.0,2.0
3901,19.0,Masculino,39641.44,1.0,2.0
3902,,Femenino,13769.28,0.0,
3903,64.0,Masculino,94180.21,0.0,
3904,28.0,Femenino,47628.32,,5.0
3905,24.0,Masculino,96958.74,0.0,5.0
3906,43.0,,85452.8,1.0,5.0
3907,44.0,Masculino,40734.66,1.0,3.0
3908,70.0,Masculino,22232.9,1.0,2.0
3909,,Femenino,13963.77,1.0,
3910,78.0,Masculino,68250.99,1.0,
3911,61.0,Masculino,13712.06,0.0,5.0
3912,72.0,Femenino,24724.4,,4.0
3913,65.0,Masculino,75670.05,0.0,
3914,47.0,Masculino,36652.92,0.0,3.0
3915,60.0,Masculino,61347.08,,2.0
3916,58.0,Femenino,64075.87,,1.0
3917,66.0,,71190.88,0.0,5.0
3918,79.0,Femenino,18197.56,1.0,4.0
3919,67.0,Masculino,13494.94,1.0,2.0
3920,39.0,Femenino,13250.62,1.0,4.0
3921,68.0,Femenino,74794.14,1.0,5.0
3922,67.0,Masculino,6348.88,1.0,5.0
3923,28.0,Femenino,19277.28,1.0,5.0
3924,59.0,Masculino,54433.97,0.0,3.0
3925,62.0,Masculino,88662.65,0.0,3.0
3926,58.0,Masculino,33045.06,,
3927,43.0,,21069.41,,5.0
3928,75.0,Masculino,69014.46,0.0,
3929,37.0,Masculino,17742.29,,4.0
3930,39.0,Femenino,71039.87,1.0,4.0
3931,19.0,Femenino,91159.68,1.0,3.0
3932,,Femenino,31911.08,1.0,2.0
3933,63.0,Masculino,58095.66,1.0,2.0
3934,45.0,,91509.16,0.0,1.0
3935,46.0,Masculino,43382.99,1.0,2.0
3936,69.0,Femenino,,1.0,5.0
3937,74.0,Masculino,29731.21,,4.0
3938,43.0,Femenino,82648.36,1.0,4.0
3939,72.0,Masculino,86008.66,0.0,5.0
3940,21.0,Masculino,20192.01,1.0,2.0
3941,76.0,Masculino,63872.68,1.0,
3942,71.0,Femenino,28015.2,0.0,5.0
3943,19.0,Femenino,34757.32,1.0,4.0
3944,71.0,Masculino,2465.53,1.0,
3945,19.0,Femenino,8975.46,1.0,3.0
